,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
4045,4.56104636665204,-0.6172661760718544,8.602246155765233,2.768451154842028,-2.118304127882203,2.158415385563458,-7.576478446171782,-4.90083361552332,4.403449553023123,-4.3490111005566385,12.0
4046,-1.8444823195551576,-1.9595694028957205,3.7971163736249864,-8.74912915072732,1.9076588968778523,3.7656912126208213,-6.086507402576913,-8.377786043995075,-5.037206248678444,-2.7682826909411116,4.0
4047,2.2379876889119448,-9.022750822121067,-1.3360290549817229,-0.8329113357556874,0.30304641904889407,2.650140973767455,-3.0241615743497308,-8.627722951478644,-1.0376622739051065,10.778869187218183,35.0
4048,-7.56649527480008,-2.5977840222333817,4.274807961147377,-9.490322783115166,2.216412795759151,0.18074488692274504,-3.8207792033982884,-4.185999372994427,0.10916018556827575,-0.5422709312406182,60.0
4049,-3.6922875702234887,3.810224382284969,1.9742930438047002,7.52786866919379,8.956565072987031,8.549076490141013,6.298804732389327,3.3982631057079336,-2.4598030274916107,-8.44741713240578,62.0
4050,8.96838279058983,5.309774624969194,-10.33622449824555,3.3404515780407036,9.838180488362527,5.1103668376029985,-7.907706508736133,-0.6039053826494458,-6.805532686652632,-3.6137860454372133,85.0
4051,4.03524498161631,-2.936588432566565,2.1634406470095486,4.616583829561007,6.5042212063091025,-2.288740997090821,5.311922807505972,3.324194545847134,-7.420791738311077,7.816538437936923,88.0
4052,7.563829652722503,-3.155451793546167,8.75501705596927,2.393218980722884,6.50753887835809,10.513300355669628,5.9522617231847965,-7.10203888181904,1.3605843028076472,-2.5754497523119473,38.0
4053,-3.0739371483458804,-6.273951820054688,-1.2224893642131782,-9.021395809385428,4.826330270601265,-8.67064801437411,3.0899985688030887,-3.199777733040307,1.2401337407910296,9.381436041570362,34.0
4054,9.132004631441433,6.663317050356304,0.2948119540367775,5.96773718703684,-8.235468462003793,3.5048920402528503,-6.928615661202956,6.972672742061748,-0.791128397614105,-0.19489589499323223,2.0
4055,-2.4844680081803276,-7.250506445351935,8.756178276924992,-5.586438021417752,0.7358032458311728,-5.310984153705895,-8.887204624247873,6.686232083486395,9.84510778986614,10.1403022214825,29.0
4056,5.491265707198188,0.64867247095874,0.9554187647379744,8.945871734083509,-8.762869599512817,-7.9322152912821196,-12.189020615935195,6.749647787936547,5.977048689107242,7.20096291002179,1.0
4057,3.109753319726676,-3.974037737191892,4.252035032793351,8.547956706227959,-5.425883816158631,0.7792735870767755,0.8257320117003657,1.6734852914910692,-6.0583739349173555,10.828850269249932,10.0
4058,8.029218991508078,-10.445086416167825,-3.2054176624851376,-7.835501150603199,-0.675228476470417,6.767577956946807,-4.455207415052998,-7.45083689390024,-6.057127495497383,6.819999007704699,93.0
4059,-9.601730484516148,0.7312858162929621,4.367413209989504,-1.2010176739097607,-7.281669938012917,-5.216240710379392,-1.2392636260897274,-0.03087114249035472,-2.201291972174838,4.972463212579575,71.0
4060,-1.9842994935332363,-4.16419889725601,-8.763972989499878,5.794560462241183,-9.7245701128784,3.375595030658287,4.649259472278486,1.8488003974444756,10.53938063777708,-8.030366387922768,68.0
4061,6.310308601443328,-5.733748377206486,2.9141308333234264,9.324302297760964,-4.772685905788621,1.7722804224713329,2.5039271232690554,1.699427934616669,-5.715337871668208,9.601044932583852,10.0
4062,-4.7380480879858435,3.2225010013213096,-2.5248589968934416,-7.192825513290088,5.5451324107775815,-4.141854445805743,-9.527608198416068,-9.236877853497035,-10.396842402187719,8.6231969844816,58.0
4063,2.57466980127868,-9.784287234648534,-1.6857327794100403,0.9804116876902059,-0.40730630642065724,4.400481535846068,-4.049422876309958,-6.919812101260698,-0.47021766613121874,9.59907146798511,35.0
4064,10.6001299193195,0.7411420266330353,10.289263799914814,0.7351205666147067,5.000161438715844,-8.449574495839554,-4.916007446868955,-8.528672981924075,-5.423514929304817,-8.683799661662176,7.0
4065,8.390977238862812,5.008921507342047,-9.197228872843397,4.761181915448983,8.226398358064127,4.418275407467792,-5.897562058945171,1.7166002336863513,-8.064199660233395,-3.938010317664518,85.0
4066,-8.391095772930658,7.9724907674222765,-8.324295664457265,-5.67847179890431,0.23105452116419878,-8.580795852408196,7.099150764521632,4.340024654564847,10.85916644762406,0.9051728748464245,74.0
4067,4.938306053041931,-7.37777283849238,10.450395764380227,2.4284459703409733,9.817120433594111,-5.222216932173698,2.014376890714168,-4.484999112170409,-4.320164650555914,0.5080615901189345,97.0
4068,-4.637067021936355,-8.767541633446974,-9.812274934501534,-4.096495883710474,-3.8188896874885927,-0.7863172633815122,2.969612985868758,4.807275566366341,-4.769150819800128,-2.39360697186745,32.0
4069,2.0913076428684745,-8.007393826973138,9.008917462940882,7.136544830616614,-1.3778814075352095,8.850311234370158,1.3261102209879678,7.8422939359629735,7.249149381906597,9.236282203570852,56.0
4070,2.048595363501502,-8.192118259552828,9.351653986128133,6.8422513807801995,-0.5359358446287525,9.283826356718034,2.2581606780737378,7.37196045635867,5.379414656337125,10.65609611394761,56.0
4071,9.74735441247734,-9.53452700875423,9.896955161064593,-7.417040843800329,7.4550723740078695,1.4679229867736172,-4.037667130162726,-3.266622229002057,4.863544094513283,-4.573969328891301,91.0
4072,-6.981455345234327,3.6995818719708344,-0.4639120978118413,-8.834905234732735,3.7611668313897444,-5.724422659619469,-7.349766983040903,-8.446991255723683,-7.417831908913022,9.012203213010238,58.0
4073,-9.017491874842671,-3.8378805455805725,-5.755299625917821,-0.021167918634756228,5.103346335117926,-8.658099836862803,0.07200824486557308,10.289273154956446,-6.042101565616359,2.02261371473262,99.0
4074,-4.676010076600786,-2.0725923571355565,-3.539789970921137,2.1066049083626117,-6.349987035836703,-5.798095634178919,-1.9737460746532807,-3.918478656619241,6.518553662270423,-4.250212212878978,46.0
4075,-3.1433587164625374,8.613472403809473,4.642804673193002,3.9970842217817415,8.591628465473418,-7.281046649825134,2.0790285821940353,2.6423465140565967,8.573675947279227,-4.672346762346229,25.0
4076,-4.129247885989054,-8.231231069314214,-10.690234142554651,-4.601910533841703,-6.315422734851126,0.490348483807564,1.8637580497944668,3.4444378935459468,-5.68259063034389,-2.7310052623571925,32.0
4077,3.6416879968274873,8.42980162815299,-4.265925851856447,6.484696870600508,-6.8230196172415205,9.542636606894401,1.322744262076374,-4.432832145759157,9.148482472401106,5.240623957944811,22.0
4078,-7.879853820663689,-4.40285204539399,4.831984787761446,4.0650126590021225,4.304308154523646,4.5101022218553535,-5.276224396501593,-2.672106975942423,3.498276613217637,7.261285239110211,51.0
4079,-4.389661821048515,-4.317686316248835,-0.6214388157717654,4.7180886185143,-3.826613285740863,9.526451569688763,6.176200704390366,-8.025311115551524,-2.689608668206626,-1.122201355577472,50.0
4080,-1.944462110762562,7.382994718066052,9.07449153363881,-10.05892541723452,-5.3646246630138785,-3.532287133150772,6.918790175929354,8.849905445525366,8.987634128780773,6.695521422153749,44.0
4081,-3.2862649480296944,1.3633172744941149,6.440590904147735,1.1730791869286803,-3.374798901928111,6.192907129233884,-2.634522365806259,-10.866502850321325,-2.321800740422717,-2.9790312116046285,75.0
4082,8.517767345501527,-5.146219939490805,0.24286975730366295,-5.076567799455665,-3.012084640148224,-0.6796637132444041,-2.2354282498803317,-3.5314213167102,8.741602421673015,5.025135719469438,87.0
4083,-1.353149754553792,-6.68077323273995,-7.256401536416977,11.28148490255254,6.443783797044175,1.827337150733133,-5.384738982312988,-2.176395050103672,-9.852413476567493,-1.0400057478016296,19.0
4084,-0.2756249277848212,-5.093395361516497,-2.577941350492902,-5.168113333948974,0.024503465307283923,4.044452641251388,-4.150727169033191,-0.36349965935432893,-6.859484830540652,-7.09877540562412,73.0
4085,-5.90013808748779,-3.959866153727022,3.357965046101523,-9.668626970969317,2.4686770991491747,-0.8147878579071799,-4.501806096100748,-5.815722996677018,0.08643193934514512,-2.701159790478249,60.0
4086,-4.885670471233955,3.2854197433566132,-0.14770460846616518,2.469237217421661,-9.966572035126125,2.0424057161874685,3.054950832442389,1.6023828475997623,8.092637251284408,3.953504148232912,3.0
4087,-5.876109068121,-3.8334764119938725,3.974625008314378,-8.626305439181888,2.635173821363699,-1.7530873826740572,-2.855679676158507,-4.021101170810556,0.5936486830296115,-3.3995189917131983,60.0
4088,-0.4794878613812612,-9.149060066101955,-5.444175380888358,-10.213122382978632,5.916437575208825,-4.973831537904416,-2.6431753882851856,10.567829766207266,4.6513373179461475,-9.793456756595637,17.0
4089,0.00903235709178301,-1.7722378617179524,-3.071433208701354,-5.420777655839935,-0.39385996779555105,3.257864332509883,-3.9618059140517903,1.387941419782376,-8.305130790760652,-7.78596277430351,73.0
4090,-5.263872258997201,7.2986866775385,-7.034469676850873,2.4320984898612545,-5.750044673631267,5.5515933286367005,7.505067595502199,-0.39753554462081175,-2.43341457446348,-6.777699957890704,15.0
4091,-8.400976095906078,1.458601497083772,0.32263097916252526,1.5972144783066855,9.063900799165046,-9.9118098867096,3.3959607540139705,3.774695293222407,1.0820195544774593,-4.204764883194778,54.0
4092,8.049292613753545,4.684482971091218,-2.193829560688233,-8.961811032129786,-2.589560221871862,-4.54243486952182,-9.324380217358634,-7.865919713802114,4.373683043216472,-10.254766468054939,30.0
4093,5.640638366855402,10.448546715145307,-9.908547904952984,8.15054148112724,-2.5562903065761025,8.567860155540124,4.166939140906667,11.002679503822398,4.672806867931652,-3.170235194035431,72.0
4094,-5.060908619298511,2.696922083496523,-1.4658726675730112,-7.027716045571915,-9.300813235593873,-7.466333178586416,4.257602909057099,-0.8173495461951671,1.9980018223100593,8.12450754313244,20.0
4095,5.641507906247175,-8.513610234065908,-0.11060042759027189,-0.7142328889402463,5.163993533272672,-8.112838202843374,-4.315548116534739,-0.8120030432241578,3.2729680552941693,6.555414219363347,55.0
4096,-3.3006736340184895,-8.495287673876415,4.786159772910346,-6.6665400414592755,-0.4325320410904372,-6.323301996041481,-8.120560856689806,6.285638810627304,8.456853522777687,9.560366778481653,29.0
4097,-6.268485862316611,-0.12799967553875646,-7.300945788028047,4.616611196073114,1.4978671385153033,-3.8771375727496897,-1.1627717221086489,-7.8208709745953895,2.8526088896337454,9.415220172443238,8.0
4098,-9.753019650755803,-0.8292778118152146,-5.712704165098706,4.727564768560444,-11.845010789686576,8.770150631562311,-2.644387721029896,-4.148885977099414,-10.4862013293227,-6.3796943090345675,39.0
4099,-9.999506314197316,10.537443552600333,-8.554046807527337,-7.674758844576317,2.805970842357855,-8.056975942979971,10.35976020860869,4.820667030309002,7.724498773748939,-0.12331336550427535,74.0
4100,-3.6624371250682985,2.4452902551002467,10.202623937465587,0.3924777096000833,-5.737134204809827,5.120230515914635,-1.3106579997970313,-9.73920532381756,-4.554309373567783,-1.726938816981525,75.0
4101,-6.2713203538645015,3.1419674743171067,4.10013548224569,-5.025685864938935,9.179275021859116,3.1341744496296498,1.2465038694624053,3.675544646355652,6.486538920080181,-4.366841846858019,18.0
4102,-6.363141867839228,2.10571762351345,0.5019307521438445,-5.097583493323851,8.789223424897427,2.0571027140371063,1.1550664495240492,1.6727752577052768,5.138297272515928,-2.2102948192768412,18.0
4103,-4.18809918382799,-7.438575633539393,-9.76277629868178,9.58173125385801,3.454825938316493,6.87944921903116,-3.938587357891793,0.043482543097582926,-8.282835873299616,-1.1276933808508238,26.0
4104,2.3443907672046453,-0.9530315744750999,8.493954697835742,-5.852107109211759,-8.037422088059609,-7.116097699041622,4.528996963934317,-2.963877056453254,-1.598877069909166,-5.117559574957225,5.0
4105,-5.061959217863447,9.340119831111704,-4.176325436811924,-7.571045333521221,8.987368010834446,-6.113963815923535,3.953197330004508,-7.920173463366696,4.378909730208395,8.575222362128681,45.0
4106,-5.75663407984473,3.314747131168555,-8.837001698467938,-0.20572878023750396,-2.810039192118785,-5.98071327042782,-1.057952641182243,4.740529042577413,-10.379423832478833,8.388793717525298,96.0
4107,-4.509504649285098,-3.3299355154208055,-2.611322046837569,6.571036329598226,-6.142751340498323,-5.992070410227466,1.383253155515166,-5.438713340908997,6.672890057389557,-5.552300016107184,46.0
4108,8.213309153879402,7.836516278820972,-5.8811804692074094,-2.0489294485380785,2.6651723323530527,8.618430891227947,-8.521449634280465,-3.560881233706941,6.636637317317702,0.08005732963234546,86.0
4109,3.900865047387164,-5.98363335535367,7.283580434779801,0.9880855449873777,7.085474099948096,-5.698301827237946,2.2190799804246923,-3.658010245209205,-4.025958380105864,3.9643058827948967,97.0
4110,8.274417444125657,9.786661650158031,9.81761969988097,-1.3651803639715578,-4.164103690860097,-8.035543248285057,1.1413488787645032,3.8093580631670045,5.904593585016562,-8.600358161085687,64.0
4111,6.424046508536277,-5.7912218815645975,-2.939019243070823,0.5536829179962811,2.2060494046049914,-8.798675707370641,-5.807729594965015,-1.6484790400424332,3.1453310699294597,9.718621790058947,55.0
4112,-8.180223533693804,1.5954983108103398,-0.5521088104135781,-3.3094424336496093,6.9461044259596205,3.823543502515171,8.249067055229652,-3.085689807446679,8.973106954711964,5.144821629979548,80.0
4113,3.4815472383415162,1.2679834159198609,-0.45700291600344845,8.385896866287078,1.7311325634841723,7.805228968006874,4.466173513472841,-8.480200578251017,6.022804647764672,-4.705647713619353,92.0
4114,-8.0746269897375,8.524959069966727,-6.958921727251231,3.307744166342905,-7.052666867238222,6.1713157654249375,5.245886397856773,-0.1686203790892693,-3.0448565365406965,-8.570405395748509,15.0
4115,-3.948486213241038,-3.0320529632644257,-1.7397212150120556,5.551752906573198,-5.365296565378422,-6.563883776399546,-0.169398753927959,-5.695667272084789,6.626185483868269,-4.087760698375744,46.0
4116,5.830731629260429,1.9400721215631316,8.766546334692517,2.7011872581698007,-0.8441851593317573,2.3670145485786733,-8.598898717564392,-5.821698921951969,3.55028697281756,-5.665773178023196,12.0
4117,-6.797387263274218,7.643219212857614,0.7794097932737851,-1.3330145342687036,6.96603492279588,-0.2552395332969787,5.595773820634788,-2.1117186620436597,6.5790210457713645,2.747351863604983,36.0
4118,-4.436827901623689,-7.135872844261275,-0.750830441575133,-8.087824887791147,-5.961328651736641,0.49142715097405776,-2.5117774246223212,-0.04799773723168976,-4.941812459794604,1.7412823533549793,23.0
4119,3.822483528054271,-3.4346143397698565,-6.132063402873749,-7.545022552412197,7.632731386161589,-5.3139413810310705,1.386947200318947,-0.16828390157133633,6.703230685993622,7.374103149973183,77.0
4120,-10.080796538437998,-3.6261163843018895,-4.041240939201513,-1.0688683067550402,3.557754130263058,-5.800370276913538,-1.261263022776782,8.02864039302561,-5.551101674695264,3.444882715474344,99.0
4121,3.974017936171795,-4.544085403383146,1.5394493168973806,4.364277639979928,6.785246958017746,-3.6269588707585143,4.52553297766748,5.394622685754768,-7.505671151151752,6.721776737250676,88.0
4122,3.957690151416569,8.527130254630963,-9.725683408715073,7.40175861754267,-1.5157225160027756,6.319837120222401,4.455799719926122,8.933343982652055,5.122977278850545,-4.16620331305837,72.0
4123,-10.647372365189511,-3.8073732575085737,-5.5065993296836035,6.396240892015729,-9.668457105801256,7.85444581982033,-4.391346339839169,-3.38572770525403,-10.529043877943046,-5.548295026868227,39.0
4124,-3.888220941607301,4.075833760275511,3.192840547373511,7.349919204984641,11.377460389546046,6.7799061319140295,5.449909558506658,3.6708151032428162,-4.057756758928312,-6.376086999407546,62.0
4125,1.9547370446883066,7.957797493995308,-3.879357133454659,7.75881372739067,-5.897303933587194,8.55606091860271,3.591959170715622,-7.657093428545822,8.629812954548402,4.531482517108273,22.0
4126,8.041306127009967,-7.226869670326057,1.0971455451682868,-3.0817157380531746,1.1545302651485316,-2.01013353871056,-7.013515647402128,-10.202248495312212,0.9496358158035291,6.471444056502565,69.0
